ycsb_key,size
user4302974547553835098,62000
user1219976377381966330,52900
user9073499585121055625,62600
user3859665927691229925,64400
user50460765512123115,56200
user5283609357000103572,59400
user2861064665897873058,48700
user8986088456938169776,59800
user7409975405629880505,98700
user7746568208720388657,59300
user49682489782140784,70200
user5722231794843441064,94400
user3926092485748483258,60900
user4679090150924902393,53100
user1951989472432752949,170300
user8704091690599975920,264200
user224951622052539833,82700
user4545790158905768376,63600
user5175545058516940187,71200
user5663062660679372184,61000
user819309942890279734,57000
user1279705472058175658,59200
user2891421600062040936,88300
user2265699508643365358,78400
user4916877934963269425,91900
user4509067161185911473,60300
user3059111334437839064,67100
user7096160138808939310,61200
user5449059249327339908,56800
user8930267268551245798,64300
user5415560867308171225,73200
user4992676857059058120,59900
user4316266635177353596,56700
user7927196568129708932,55300
user2142331841174907151,57900
user8647597457093398397,57600
user3462565754194530114,91700
user2577274933415744761,59500
user4278082071138917232,56800
user6581510218183027655,58800
user3535358375807472472,60100
user2629301300120896486,58700
user2982192491317769473,53500
user5564940932215828194,57200
user2606636848458842626,62000
user7576763534199239620,59000
user3601330203962914143,67300
user4349194811215438246,61400
user8106156863298305649,56100
user3533565409663538031,58400
user6301858524503724377,59500
user8056028693347417151,60000
user895337425672853897,63800
user5949527293818991838,58300
user6176044517064560281,61500
user8665015766224044128,73500
user127939569144333154,69700
user1746238504094975139,65900
user5475289961984380553,66800
user4905265728876172271,64700
user891989479895708995,61600
user4733904502895058572,69300
user150044060294246566,59200
user8007693489540463094,123600
user4970012405397004260,55500
user7215059939475971719,59400
user759809408900855874,58800
user8749638909141925523,58900
user5993071084996349428,56100
user8152033909838856031,62200
user1576215514355984219,57600
user9110782543353052976,233000
user5651119054766920050,72200
user8988316481691033782,72100
user6527815787237152372,57800
user5472501976719376099,57200
user3777832341865107185,68700
user6129937338010470230,68200
user2655532012777937131,59800
user656099892611605190,60000
user5802168755742054778,58300
user8076234987743067336,85600
user1822049243486461620,62100
user781913900050769286,59200
user5564039326409389181,57400
user5372358721425112200,58800
user8690686518368944325,61100
user4256537540501144268,54100
user5599435905182821091,57500
user55146947531390796,65300
user6037280067296176252,60300
user1694555354510876180,61000
user3828407387720623034,52300
user7400261396297046578,61800
user6772859423341949656,79700
user1121854648918422340,53000
user6263455645247446130,54700
user1713641727882245469,57200
user2006585509185067245,57300
user1160257528174700587,60600
user1947303290413485268,57400
user2352437591706597662,56200
user592461319819356311,56100
user564550725625894322,56400
user1589165956685204152,54900
user4217243300907370593,79400
user3801616714551441941,61300
user7951759216546026019,70000
user1258939217150385025,55800
user7135122978577358005,59900
user2651965751782950346,61300
user5757399812930087506,56500
user1840575656345690461,55600
user1777840261186634796,59800
user7380396747195694958,59500
user6284440215373078646,57900
user8405341806253605567,64000
user1714201688394385917,55900
user1021711393624158441,67800
user1429075291496889042,63500
user8778657607063970622,57000
user8257983268176668507,99400
user5401502321250368182,57000
user3861677209053006249,62100
user1809098801157241687,59000
user1547196816433939120,56600
user5598315984158540195,60200
user7312403392209533378,75700
user2358575094575501219,60700
user7413106608015937725,90100
