Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
8,reference,10000,true,uniform,READ,449444,15236404,3773477,3529990,278140,399375,185507,0,0,0,271,13401,15931468,164832006,2270786017,4780079258,342717002,53567044,7117263656191,8345989748,1122887808,43501358,0.5,0.5,0,0,0,70901,1410.4173424916432,50079,171.94706363944968,43,8471,487,597,50079
8,reference,10000,true,uniform,UPDATE,449444,15236404,3773477,3529990,278140,399375,185507,0,0,0,271,13401,15931468,164832006,2270786017,4780079258,342717002,53567044,7117263656191,8345989748,1122887808,43501358,0.5,0.5,0,0,0,70901,1410.4173424916432,49921,1235.8205965425373,411,17839,1662,1898,49921
8,clean-run,10000,true,uniform,READ,58721,2728093,629121,595121,140328,49990,42740,0,4,385024,271,13402,15943430,164859311,2270866842,4780217202,342784368,53567133,7117560818559,8346572589,1122904538,43514305,0.5,0.5,0,0,0,67533,1480.7575555654273,50011,158.05704744956108,47,6563,473,582,50011
8,clean-run,10000,true,uniform,UPDATE,58721,2728093,629121,595121,140328,49990,42740,0,4,385024,271,13402,15943430,164859311,2270866842,4780217202,342784368,53567133,7117560818559,8346572589,1122904538,43514305,0.5,0.5,0,0,0,67533,1480.7575555654273,49989,1181.4163115885494,395,18799,1625,1829,49989
8,avg-run,10000,true,uniform,READ,108534,5591778,1280933,1212848,285927,100111,88816,0,4,385024,271,13402,15943430,164881873,2270894975,4780258780,342784368,53567133,7117769609545,8347240859,1122904542,43514305,0.5,0.5,0,0,0,67169,1488.782027423365,49905,154.57358982065927,47,16687,474,578,49905
8,avg-run,10000,true,uniform,UPDATE,108534,5591778,1280933,1212848,285927,100111,88816,0,4,385024,271,13402,15943430,164881873,2270894975,4780258780,342784368,53567133,7117769609545,8347240859,1122904542,43514305,0.5,0.5,0,0,0,67169,1488.782027423365,50095,1174.7746681305518,401,5283,1594,1761,50095
9,extend,10000,true,uniform,EXTEND,1454187,58568006,15296799,14278828,894088,1301360,782547,0,16,2957312,271,13403,15945474,164950898,2271029875,4780523423,342784368,53567133,7118188340139,8348042226,1122943781,43514305,0,0,0,0,1,142442,702.0401286137516,100000,1417.44767,485,20079,2014,2251,100000
9,run,10000,true,uniform,READ,1584044,61233067,16048728,14971563,940894,1351331,827518,0,18,3325952,271,13404,15948445,164982565,2271095791,4780660706,342923633,53568572,7118548968849,8348613569,1122965151,43525920,0.5,0.5,0,0,0,71032,1407.8161955175133,50060,177.9852976428286,54,25839,495,607,50060
9,run,10000,true,uniform,UPDATE,1584044,61233067,16048728,14971563,940894,1351331,827518,0,18,3325952,271,13404,15948445,164982565,2271095791,4780660706,342923633,53568572,7118548968849,8348613569,1122965151,43525920,0.5,0.5,0,0,0,71032,1407.8161955175133,49940,1231.4146976371646,428,5907,1653,1862,49940
9,reference,10000,true,uniform,READ,650510,18108810,4460065,4185217,324443,449352,228329,0,0,0,271,13404,15948446,165017265,2271171387,4780810125,342923633,53568572,7118746057728,8348996513,1122985040,43525920,0.5,0.5,0,0,0,70534,1417.7559758414382,50045,177.7736836846838,50,22783,496,613,50045
9,reference,10000,true,uniform,UPDATE,650510,18108810,4460065,4185217,324443,449352,228329,0,0,0,271,13404,15948446,165017265,2271171387,4780810125,342923633,53568572,7118746057728,8348996513,1122985040,43525920,0.5,0.5,0,0,0,70534,1417.7559758414382,49955,1221.6511660494446,567,16223,1631,1823,49955
9,clean-run,10000,true,uniform,READ,93299,2791062,630055,597136,144928,50128,45123,0,4,385024,271,13405,15955945,165051787,2271270115,4780958681,343046616,53568687,7119086231558,8349680369,1123007481,43539695,0.5,0.5,0,0,0,69093,1447.3246204391182,49884,163.71175126293,49,6611,482,589,49884
9,clean-run,10000,true,uniform,UPDATE,93299,2791062,630055,597136,144928,50128,45123,0,4,385024,271,13405,15955945,165051787,2271270115,4780958681,343046616,53568687,7119086231558,8349680369,1123007481,43539695,0.5,0.5,0,0,0,69093,1447.3246204391182,50116,1203.78942852582,403,35839,1652,1946,50116
9,avg-run,10000,true,uniform,READ,185185,5631677,1275811,1196481,290029,100235,90700,0,4,385024,271,13406,15959022,165087507,2271339993,4781060398,343046616,53568687,7119454469656,8350289467,1123030299,43539695,0.5,0.5,0,0,0,71276,1402.9968011672934,49908,173.00971788090087,48,10191,492,601,49908
