ycsb_key,size
user4201163228018847641,108800
user6652851518946334137,108000
user4129385296819857393,108400
user9090357933739560908,108100
user4506827319137349681,108000
user2061505091765552210,108700
user1851067941408506719,109100
user8472328324822999348,109000
user4541882252616483026,108700
user9008192948088083188,109100
user151712124534970124,108900
user883165259073616295,109300
user4224500724800555046,108700
user9106096361333785295,108200
user2241242090837377057,108800
user8065182742168110630,110200
user1974093963582666361,109100
user3597763942967927358,109300
user6437946501787862848,109200
user1808757155862943122,109500
user5487680443801460038,108400
user3360754434659542657,109000
user3963375443980480609,109100
user3825389269942078911,108500
user4336691244790845664,107800
user6741600883371342765,108900
user2418864149763850995,109200
user2252967381531987308,108600
user6064289055683199228,108800
user5284500717337599000,107800
user4754329112508550640,108300
user5464797676921564295,108500
user8962085769033993137,108400
user5068257463937004932,108900
user6368845043073118158,108600
user5371798760912971752,108800
user1237394686512612061,109000
user7587597464556354443,108500
user8028678059666095610,108300
user2752657150293656907,109300
user8771183439779698487,109700
user2325865233755258452,109600
user8678639253672917606,109100
user4175492475873947444,108800
user4880703080459855184,109200
user6526695866212871476,109500
user5584245620805039366,107900
user5675794787790750234,109000
user6083387246350266303,108700
user4453132888191474398,109000
user7314083273745954722,109400
user7555778964073607104,108800
user3332843840466080668,109600
user7637725634507242941,108400
user5551088884080169248,108900
user4862176667600626343,108700
user7031413462288107321,109200
user7164371809012942773,109400
user6202056914503759043,110100
user6962871964085503079,108400
user665253941432298669,108400
user345737802178137683,108500
user6199817072455197251,109100
user6033932121519031350,108700
user424336526834628618,109300
user4847546343734985066,108800
user1774262182895950225,108400
user4870989071127021257,110100
user7737414159899695178,109300
user7457315590315764549,107800
user8304090447230758558,108500
user9189381268009543911,108300
user2551044220758704116,108600
user8806568201257432611,108200
user2265699508643365358,109400
user8835930116300530476,108000
user9098952022048113939,109000
user3911132333884241202,109000
user1816243140442913043,107900
user4161640427738288498,108200
user7005961025361049007,108700
user3726365935672095908,108400
user6908057612115346900,109100
user4643693572151470483,108600
user5427173073395268379,108700
user628749258930283649,109000
user7786982369338443228,108000
user1578673671622387894,109800
user2242475096469171050,108200
user9069808422222857957,107800
user2994912801133449737,108000
user7290185816452106869,109200
user5256818683830922479,109400
user5859658008369702314,108600
user4639007390132202802,108200
user7674448632227099844,109600
user617697013355326943,109100
user8710116108861366380,109000
user200059145637621967,108900
user9188261346985263015,108400
user1327045656744059702,109200
user8049662629791728126,109200
user4981064650971960966,109000
user5459209889095857601,108100
user198160948883358740,107900
user9038891527546549631,109100
user5985472015808866410,109100
user1291877638657413260,109600
user1008431123296337729,107800
user7691306980845605127,108400
user8611652735103523825,109200
user3110234523509797575,110700
user291596495327635049,108900
user653641735345201515,108300
user4062398778250463612,108800
user6612208797641494098,109200
user2821541865617313915,108900
user6036720106784035804,109000
user7527090094150162784,108300
user3506214775982216490,109200
user490763084891881951,108300
user6631306988308561173,108200
user8260441425443072182,108200
user3572081373527329375,109100
user8773411464532562493,109300
user1105774576029899388,108000
user8191556710119415174,108700
user2087517489204750972,108400
user7707045408439829514,108500
user49122529270000336,109600
user2880151039269242347,108700
user3506774736494356938,108700
user2201171147340375252,109900
user77593083975602773,108600
user4072891063313279870,108900
user1374042624308890980,108800
user1552442958965347249,109400
user429022708853896299,109000
user7710623486730514085,108900
user4458938991235022975,109300
user4651957832461422735,107800
user5008415284653282507,109800
user338593462892466327,109300
user960084102193685886,109100
user8357784878176633841,108000
user6904479533824662329,108900
user5369900564158708525,108100
user5905878272031305462,108700
user7358852216557921994,108300
user4141775778636936878,107600
user6508499281352243414,109100
user7685500877802056550,109100
user2778339719734254890,108500
user6408915986570119963,109000
user6753213089458439919,108500
user8382677354591551707,109100
user8150365845598132473,109600
user1593073862974489502,109300
user3507553012224339269,108900
user5042691942402433521,109400
user1661180302568164179,108700
user3067923737964233978,109100
user3007084967732687339,109200
user285790392284086472,108200
user3051966995152167708,107800
user5361088160632313611,109200
user529165964148160198,108800
user7699011280643416931,108100
user1495730410240927843,108800
user440634914940993453,108900
user8571238574485469254,108100
user5162699846798049040,108400
user25898117095806028,108800
user4418856230442323384,109900
user2484170786796823432,109500
user6959293885794818508,107000
user9121274828415869234,108400
user3283057315809490735,109300
user2292708497030388334,108200
user6290806278928767671,108800
user3975765925797560094,109000
user2419424110275991443,109700
user4981966256778399979,107800
user5222760341299613348,109000
user418312108573238158,109500
user2759583174361486380,108500
user2918553918525520594,109700
