ycsb_key,size
user2648947634004406223,104600
user3705381365546463392,100000
user2297736324343954580,93400
user291378180109793166,69700
user5335075763193114849,80200
user1689309211979468051,77800
user8155052027617400154,98700
user1246548735333305540,73100
user5586143817559302593,109100
user6521231408463621464,300700
user8753205170136912308,127500
user1941278872152094808,76100
user3931556943497733270,94700
user4741608802692870376,114100
user8184630686051585701,62600
user9221199768492291250,76700
user4303534508065975546,112500
user4409483866403788022,90700
user3700353538232897146,111400
user6419968232145076669,138800
user1463133634028198173,79600
user281664170776959239,104200
user3011211189239814572,101000
user8170012179481642210,121000
user4047438626386221556,133800
user1799944752336548208,112100
user884845140610037639,77900
user8527247907403484313,66200
user6390389573710891122,84800
user7460663536092909451,86300
user4520119406760868179,84000
user2509293395725280967,101400
user1462791988733899608,76600
user5329829620661706720,102100
user2986878673337037154,89600
user3343117810311055043,96700
user7571517391667831491,63500
user6873002678636213555,81600
user5344789772525948776,128800
user4655305778238567637,86400
user5912804296099134935,197000
user7717537693502645772,91400
user4866862849619894024,123800
user8999368727265990488,85600
user8285552217075831931,73100
user3343896086041037374,91600
user1332851759787608279,96700
user4530051731311543989,78200
user5917490478118402616,145200
user5933010590494785120,150400
user8743832806098376946,128100
user6651171637409912793,95900
user7948741098767481896,67500
user417192187548957262,97900
user4273955849631789999,87100
user658887877876609644,83900
user991012814165691998,100300
user4153387984724034032,1609700
user2774761641443570319,83400
user8637105172030582139,90700
user6285000175885219094,67700
user4630413301823649771,78300
user5229126404855302373,77500
user1583919814153796023,98600
user64860956864224723,69300
user5223880262323894244,74900
user7229460130828073327,94800
user2413276361938144301,124400
user6168900177778888925,108300
user1709515506375118236,105900
user3710067547565731073,78500
user3338649943509629245,324600
user527827727906037419,63800
user4997144723860483918,218900
user3584471855344408860,90800
user5831747414176240325,118000
user6294714185218053021,69200
user3005965046708406443,100500
user6973924209660459785,81000
user3820921403140653113,93300
user180742639752713009,89200
user769523418233689801,147600
user1367116600241061507,120000
user773649639740817034,111800
user5701465539935650431,86300
user1116048545874873763,92400
user6174364635528138937,95800
user8160298170148808283,140400
user9100071943072394835,79700
user3464245635730951458,145900
user6968678067129051656,87100
user3468931817750219139,74500
user2166676174373382355,89300
user518113718573203492,141200
user6280313993865951413,96000
user2528598084314492139,93900
user7823487051840458248,126000
user8411147909297154144,89600
user7466469639136458028,112200
user8416394051828562273,80600
user532732225143146983,78600
user6159186168446054998,87800
user2765389277405034957,64300
user6154499986426787317,95200
user6053236810108242522,76300
user6978610391679727466,81200
user3801616714551441941,85500
user4298848326046707865,92900
user4891195365522671442,132400
user6178832502329564735,87000
user5575651532496486335,82000
user4505159254896626123,96700
user2982192491317769473,87100
user5214507898285358882,147900
user7817680948796909671,89600
user784141924803633292,393500
user2639575269965870861,121400
user7913916297801888220,102000
user402791996196855654,87800
user6998256725563237203,81200
user7234706273359481456,85600
user9104976440309504399,112800
user2755115307560060582,138800
user8753546815431210873,111000
user8064062821143829734,109300
user8049444314573886243,126900
user1825055543969307957,85500
user5918050438630543064,368000
user1467819816047465854,82000
user1955337418209897851,109700
user1361870457709653378,79800
user2885957142312790924,102500
user8622704980678480531,125400
user5354162136564484138,95300
user1704269363843710107,85700
user6762585453496975281,90400
user3358296277393138982,117500
user7210373757456704038,84400
user1824837228751466074,137900
user3931898588792031835,104600
user8421080233847829954,593000
user3604678149740059045,110300
user7556898885097888000,85500
user4288574356201733490,87600
user1931004902307120433,117400
user176616418245585776,161300
user5811541119780590140,99600
user161096305869203272,99400
user8411707869809294592,87000
user4038066262347686194,84400
user4635659444355057900,137700
user6279754033353810965,106700
user4736362660161462247,321600
user2645039727715120873,266500
user5470043819452972424,74600
user3826167545672061242,763500
user8502137115770724564,137300
user185428821771980690,105300
user2644479767202980425,149400
user8522343410166374749,109800
user4987430714527649991,134900
user2162208307571956557,134400
user1000726823498525925,88500
user9210925798647316875,81600
user1211723934367711864,103300
user1342784084338284089,196800
user4756568954557112432,152100
user4394523714539545966,109600
user4177720500626811450,650000
user2750429125540792901,161300
user1005413005517793606,141500
user6415282050125808988,143300
user4626287080316522538,133100
user7475842003174993390,141300
user1472505998066733535,123900
user5228908089637460490,241700
user3816016905903543549,174300
user7093932114056075304,139900
user7934122592197538405,225600
user774209600252957482,525900
user2408371864701034737,945000
user3916938436927789779,420000
user6862728708791239180,1172600
