ycsb_key,size
user7913916297801888220,99900
user3816016905903543549,173700
user2162208307571956557,137700
user4158634127255442161,80200
user3107446538244793121,80500
user7114138408451725489,108700
user3227796087934707205,98100
user517553758061063044,104000
user8873773035044668275,81300
user2403344037387468491,83000
user9210925798647316875,89500
user4741608802692870376,109200
user4997704684372624366,89100
user5329829620661706720,96500
user5108558539947546406,83500
user7330941622364460005,85400
user7817680948796909671,86900
user4534737913330811670,113300
user1106334536542039836,83800
user8522343410166374749,109600
user7345341813716561613,77300
user1468598091777448185,140500
user5475289961984380553,77200
user8526469631673501982,72000
user1000385178204227360,65800
user2051354451997034517,131600
user2167454450103364686,64800
user4876795174170569834,102400
user8752645209624771860,71500
user1472505998066733535,114900
user2996592682669871081,134000
user412506005529689581,89900
user1714201688394385917,81800
user884285180097897191,76000
user4765941318595647794,115700
user648613908031635269,75100
user6867974851322647309,83900
user8632418990011314458,108600
user2176826814141900048,66100
user402013720466873323,77300
user5223320301811753796,81700
user4052466453699787802,83500
user7234706273359481456,87200
user4997144723860483918,213000
user3454531626398117531,92400
user2890643324332058605,86800
user5586143817559302593,102800
user417192187548957262,104300
user6405568040792975061,76400
user6756779350453426704,137600
user6767053320298401079,84200
user3338649943509629245,338600
user5470043819452972424,75700
user1015345330068469416,96100
user5464797676921564295,69300
user8165325997462374529,105800
user4424102372973731513,82400
user1462791988733899608,75000
user5479976144003648234,96700
user1940377266345655795,65800
user9115250410154478774,76700
user7235266233871621904,84500
user8059376639124562053,91200
user306556647191877105,78100
user879598998078629510,122200
user8512069440321400374,90100
user1718887870413653598,90200
user3237946727703224898,132800
user6757120995747725269,131400
user4775873643146323604,87700
user533073870437445548,86700
user6987982755718262828,293100
user4288574356201733490,88300
user6395635716242299251,69000
user874912816059361829,74200
user5933010590494785120,155400
user60174774844957042,161500
user3685735031662953655,81100
user1805750855380096785,137900
user4408923905891647574,77400
user5007637008923300176,156700
user7461223496605049899,98000
user7812994766777641990,101100
user2393971673348933129,133400
user2639233624671572296,152100
user3916938436927789779,422500
user4987430714527649991,131100
user8396187757432912088,104100
user185428821771980690,108600
user2982192491317769473,82900
user8637323487248424022,96100
user3584813500638707425,166200
user4625727119804382090,93500
user7942934995723933319,97700
user8758232997450478554,100400
user8874114680338966840,244000
user2759801489579328263,75500
user8647597457093398397,186200
user5831747414176240325,122800
user537760052456713229,95900
user749317123838039616,109200
user3931556943497733270,97800
user6872661033341914990,88300
user7215059939475971719,123700
user7923630307134722147,114600
user6168900177778888925,110000
user1367116600241061507,115700
user5228908089637460490,243900
user4756568954557112432,154100
user5691533215384974621,224100
user5214507898285358882,136800
user5460329810120138497,116800
user2288022315011120653,154300
user176616418245585776,155500
user7093932114056075304,147400
user7475842003174993390,151800
user3474177960281627268,157800
user5706493367249216677,148400
user3237168451973242567,185300
user8044198172042478114,143000
user8502137115770724564,144000
user5918050438630543064,369000
user4736362660161462247,315800
user6862728708791239180,1178700
