ycsb_key,size
user8995802466271003703,73700
user8165325997462374529,61900
user7197081669833185540,56500
user2886175457530632807,123600
user3145289456988930920,79400
user5915592281364139389,75200
user548812298031669935,57400
user2128273295117104108,61500
user2188780665523295767,63000
user8275059932013015673,1613900
user5009535205677563403,1110500
user7371012565861461810,1420500
user7891811806651974808,97900
user3963375443980480609,62700
user6429352413479309817,71900
user2211663432403191510,66500
user944905635111601947,71900
user8090305351096568165,62600
user5715865731287752039,59200
user7891251846139834360,55900
user1158017686126138795,59700
user5943161230263302813,88300
user2098009774267567230,78400
user7096160138808939310,56500
user8482820609885815606,70200
user1136473155488365831,101800
user7351926192490092521,1658900
user5254018881270220239,66700
user6761807177766992950,60100
user5361088160632313611,57700
user3111572759751920354,83200
user1721127712462215390,269700
user3342776165016756478,56600
user1699241536530143861,93200
user3740996259537737185,56900
user4696166814761249559,69600
user3370126798698078019,64600
user37510323182903182,67000
user2776099877685693098,52700
user8292478241143661404,81400
user8582963865180079505,63000
user3848053721604132771,89200
user6759579153014128944,63700
user6405008080280834613,2251800
user2764829316892894509,63500
user4541103976886500695,82400
user3462005793682389666,61000
user682890565780786283,60500
user1640414047660373546,57400
user5438785279482365533,58200
user3127092872128302858,59300
user1820369361950040276,58400
user8680754193818268515,59800
user4872668952663442601,56100
user7537800694430820925,48800
user8281985956080845146,70700
user528387688418177867,60500
user2885397181800650476,64300
user7390329071746370768,53000
user5811322804562748257,72000
user5002950826904032495,61100
user1776502024944512017,57200
user8709897793643524497,55900
user3503986751229352484,58000
user8170572139993782658,61400
user5388657109531477035,58100
user1633156623767189093,81300
user890091283141445768,95400
user4802229257706575132,56700
user4177160540114671002,72200
user6456816131768144455,53700
user9022251494145886231,55000
user5082327827290505761,57400
user5020027490740379661,65500
user3469710093480201470,64000
user4132951557814844178,70100
user2030028236577103436,61500
user3419695008136826069,57600
user7574305376932835945,61500
user1589165956685204152,54800
user4189332706713908604,56200
user2074797179389070708,55100
user1220536337894106778,54600
user5564380971703687746,58800
user8075115066718786440,57500
user653081774833061067,55800
user8564312550417639781,59100
user2902815490931296207,60100
user5197649549666853599,57200
user5987824942464941299,54800
user5799710598475651103,65500
user4453351203409316281,87600
user5714197667047028481,58300
user3343336125528896926,59700
user4524245628267995412,54800
user3832315294009908384,59100
user3832875254522048832,54000
user3123184965839017508,60000
user2832594111192270621,70500
user6367725122048837262,57200
user190674964303388819,54900
user5110238421483967750,60100
