ycsb_key,size
"user2509293395725280967", 136400
"user2513979577744548648", 136400
"user2519225720275956777", 136400
"user2523911902295224458", 135100
"user2528939729608790704", 135000
"user2533625911628058385", 136400
"user2538872054159466514", 137100
"user2543558236178734195", 136300
"user2629861260633036934", 136600
"user2639575269965870861", 136300
"user2644479767202980425", 136400
"user2644821412497278990", 136300
"user2649507594516546671", 136500
"user2750429125540792901", 137000
"user2755115307560060582", 136500
"user2760361450091468711", 136400
"user2765047632110736392", 136400
"user276977988757691558", 136600
"user2770075459424302638", 136600
"user2774761641443570319", 136400
"user2780007783974978448", 136400
"user2866310808429281187", 135300
"user2870996990448548868", 137400
"user2876024817762115114", 136400
"user2880710999781382795", 136700
"user2885957142312790924", 136300
"user2890643324332058605", 136300
"user291596495327635049", 135400
"user291938140621933614", 136800
"user296282677346902730", 137000
"user296624322641201295", 136400
"user2991564855356304835", 136600
"user2996251037375572516", 136300
"user2996592682669871081", 136400
"user3001497179906980645", 136200
"user3011211189239814572", 136600
"user3097514213694117311", 137000
"user3102200395713384992", 136000
"user3107446538244793121", 136000
"user3112132720264060802", 135200
"user311242829211144786", 136400
"user3117160547577627048", 136500
"user3121846729596894729", 135500
"user3127092872128302858", 137100
"user3131779054147570539", 136800
"user3218082078601873278", 136700
"user3227796087934707205", 136700
"user3232700585171816769", 135200
"user3233042230466115334", 136400
"user3237728412485383015", 136400
"user3338649943509629245", 136500
"user3343336125528896926", 136500
"user3348582268060305055", 136800
"user3353268450079572736", 136500
"user3358296277393138982", 136300
"user3368228601943814792", 136900
"user3449285483866709402", 136300
"user3454531626398117531", 136100
"user3459217808417385212", 137000
"user3464245635730951458", 137200
"user3468931817750219139", 136300
"user3474177960281627268", 136200
"user3478864142300894949", 135100
"user3565167166755197688", 135100
"user3579785673325141179", 136600
"user3584471855344408860", 136400
"user3584813500638707425", 135400
"user3589717997875816989", 136700
"user3599432007208650916", 136300
"user3685735031662953655", 136700
"user3690421213682221336", 136400
"user3695667356213629465", 136400
"user3700353538232897146", 136700
"user3705381365546463392", 136900
"user3710067547565731073", 136300
"user3715313690097139202", 136700
"user3719999872116406883", 136800
"user3801616714551441941", 136300
"user3806302896570709622", 137400
"user3816016905903543549", 135400
"user3820921403140653113", 135000
"user3821263048434951678", 136900
"user3825949230454219359", 136600
"user3926870761478465589", 136400
"user3931556943497733270", 136100
"user3931898588792031835", 136100
"user3936803086029141399", 136700
"user3946517095361975326", 136500
"user3951203277381243007", 134600
"user3956449419912651136", 135500
"user397545853665447525", 137100
