ycsb_key,size
user2513979577744548648,102100
user412506005529689581,99800
user4042752444366953875,99500
user8999928687778130936,99400
user4626287080316522538,102000
user1834769553302141884,103700
user4414170048423055703,101800
user5821815089625564515,106900
user406918217703982887,99900
user3700353538232897146,103100
user176056457733445328,100200
user8522343410166374749,92800
user6647045415902785560,96500
user6505711296087238960,100400
user195921106834796948,104900
user2307108688382489942,104700
user754563266369447745,104400
user8747959027605504179,105700
user6395075755730158803,99600
user5107780264217564075,101500
user74793281414900533,101400
user2172140632122632367,97700
user663014099383736877,101700
user8165325997462374529,97200
user7948741098767481896,102900
user2649507594516546671,104600
user1005631320735635489,100900
user2523911902295224458,102400
user8632978950523454906,99500
user8170012179481642210,97900
user7939027089434647969,102200
user3474177960281627268,105200
user8521783449654234301,101500
user6053018494890400639,106700
user3941830913342707645,98600
user3122406690109035177,104500
user9100071943072394835,100900
user296842637859043178,103100
user7934122592197538405,102600
user7123510772490260851,105500
user5339761945212382530,100200
user64860956864224723,101800
user6280313993865951413,102000
user7340655631697293932,101600
user7239392455378749137,108200
user7104424399118891562,100000
user3338649943509629245,100200
user4404797684384520341,101200
user2066532919079118456,96300
user2428236513802386357,99700
user8064062821143829734,97900
user986326632146424317,104900
user3951203277381243007,95800
user9215611980666584556,99700
user5566279168457950973,98800
user6979170352191867914,97400
user3594185864677242787,94900
user980520529102875740,104900
user638681583480959459,100400
user4298288365534567417,103900
user7229460130828073327,100700
user778895782272225163,103200
user6299400367237320702,96400
user5585925502341460710,99300
user2181854641455466294,100600
user4534737913330811670,104600
user6294714185218053021,104000
user7475842003174993390,101500
user8753205170136912308,100700
user8632418990011314458,100500
user1718887870413653598,106700
user5460329810120138497,100700
user2393971673348933129,99300
user7581791361512805866,104300
user171028630419879082,103700
user1704269363843710107,102300
user2056818909746284529,101000
user2172482277416930932,102900
user6043304485557566712,106000
user1247108695845445988,100700
user2876243132979956997,105700
user3011771149751955020,103500
user6737474661864215532,101700
user7692645217087727906,100000
user5831747414176240325,99800
user8979722393382480751,100800
user190674964303388819,96800
user3358296277393138982,95900
user3478864142300894949,99700
user3936803086029141399,99600
user1799944752336548208,100000
user990234538435709667,100400
user653081774833061067,104200
