Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
8,run,10000,true,uniform,READ,2,51906193,11508865,10828592,833253,1200234,734612,0,0,0,135,4926,423181976,14618056,249069612,221838615,122291412,3112578,2585696405580,3238693417,405474696,13212869,0.5,0.5,0,0,0,73354,1363.2521743872182,49987,217.69183987836837,46,17663,518,615,49987
8,run,10000,true,uniform,UPDATE,2,51906193,11508865,10828592,833253,1200234,734612,0,0,0,135,4926,423181976,14618056,249069612,221838615,122291412,3112578,2585696405580,3238693417,405474696,13212869,0.5,0.5,0,0,0,73354,1363.2521743872182,50013,1235.357926938996,418,15775,1598,1724,50013
8,reference,10000,true,uniform,READ,2,19229965,4796061,4528656,329003,400101,230896,0,0,0,135,4927,423206519,14618056,249072662,221841665,122497644,3112596,2586002506483,3239136646,405510320,13212869,0.5,0.5,0,0,0,78272,1277.5960752248568,49949,238.58087248993974,49,15951,526,616,49949
8,reference,10000,true,uniform,UPDATE,2,19229965,4796061,4528656,329003,400101,230896,0,0,0,135,4927,423206519,14618056,249072662,221841665,122497644,3112596,2586002506483,3239136646,405510320,13212869,0.5,0.5,0,0,0,78272,1277.5960752248568,50051,1311.0317076581887,424,14479,1670,1830,50051
8,clean-run,10000,true,uniform,READ,53,3389529,795730,765013,142905,50006,44127,0,4,385024,135,4928,423244498,14618056,249072663,221866395,122540472,3112793,2586327531551,3239820532,405526996,13217080,0.5,0.5,0,0,0,74212,1347.4909718104889,50006,235.37659480862297,45,6855,507,598,50006
8,clean-run,10000,true,uniform,UPDATE,53,3389529,795730,765013,142905,50006,44127,0,4,385024,135,4928,423244498,14618056,249072663,221866395,122540472,3112793,2586327531551,3239820532,405526996,13217080,0.5,0.5,0,0,0,74212,1347.4909718104889,49994,1233.9886386366363,395,13583,1629,1777,49994
8,avg-run,10000,true,uniform,READ,55,6964114,1772307,1689449,247422,100039,80037,0,4,385024,135,4928,423244498,14618056,249072663,221884062,122540472,3112793,2586506212380,3240316623,405527000,13217080,0.5,0.5,0,0,0,65974,1515.7486282474915,49982,176.7739986395102,37,17279,442,543,49982
8,avg-run,10000,true,uniform,UPDATE,55,6964114,1772307,1689449,247422,100039,80037,0,4,385024,135,4928,423244498,14618056,249072663,221884062,122540472,3112793,2586506212380,3240316623,405527000,13217080,0.5,0.5,0,0,0,65974,1515.7486282474915,50018,1127.8630892878564,373,8067,1490,1644,50018
9,extend,10000,true,uniform,EXTEND,2,56028607,12320976,11585024,924357,1300278,824874,0,0,0,135,4929,423275220,14618056,249114868,221886447,122540472,3112793,2586882379922,3241118744,405564422,13217080,0,0,0,0,1,131021,763.2364277482236,100000,1302.45782,414,8767,1658,1793,100000
9,run,10000,true,uniform,READ,2,60029076,13217436,12455747,970460,1350255,870399,0,0,0,135,4929,423284221,14618056,249115092,221886671,122540472,3112793,2586982847069,3241521304,405564445,13217080,0.5,0.5,0,0,0,65132,1535.3436098998957,50045,183.16533120191826,54,13975,392,483,50045
9,run,10000,true,uniform,UPDATE,2,60029076,13217436,12455747,970460,1350255,870399,0,0,0,135,4929,423284221,14618056,249115092,221886671,122540472,3112793,2586982847069,3241521304,405564445,13217080,0.5,0.5,0,0,0,65132,1535.3436098998957,49955,1106.2737063357022,430,8455,1308,1533,49955
9,reference,10000,true,uniform,READ,2,22975386,5648753,5349580,385003,450039,283069,0,0,0,135,4930,423309950,14618056,249118191,221889769,122740824,3112809,2587312022975,3241925747,405605927,13217080,0.5,0.5,0,0,0,74744,1337.9000321096007,50084,207.3051872853606,43,16415,510,605,50084
