Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
15,extend,10000,true,zipfian,EXTEND,32735603,149221032,56113194,54769891,16675693,1500694,16554071,0,0,0,227,8486,9395200,118671293,1378959385,3705465129,234210495,31820558,4488697764550,4947997304,668756423,27646240,0,0,0,0,1,291987,342.4810008664769,100000,2910.21124,396,198015,10327,16351,100000
15,run,10000,true,uniform,READ,35425537,153225200,57760255,56393876,16676515,1500716,16554887,0,0,0,227,8486,9395200,118676318,1379691454,3706851268,234210495,31820558,4488973051736,4949382568,669353632,27646240,1,0,0,0,0,12158,8225.037012666557,100000,117.32426,49,21983,151,325,100000
15,reference,10000,true,uniform,READ,33119,4552115,1890557,1527941,10659,1,0,0,0,0,227,8486,9395200,118676318,1379691454,3706857959,234210495,31820558,4488973051736,4949382568,669353632,27646240,1,0,0,0,0,3677,27196.083763937993,100000,32.57426,21,15823,44,74,100000
15,clean-run,10000,true,uniform,READ,87004,3307501,1218914,1208822,120442,1,0,0,4,385024,227,8487,9395413,118681159,1379730028,3707106571,234286026,31827958,4489162992725,4949608799,669354619,27664992,1,0,0,0,0,8646,11566.042100393246,100000,82.32605,40,20447,113,285,100000
15,avg-run,10000,true,uniform,READ,321784,7973987,2780063,2729047,220866,12,0,0,4,385024,227,8487,9395413,118684711,1379781432,3707344286,234286026,31827958,4489342576542,4949826980,669354733,27664992,1,0,0,0,0,7330,13642.564802182811,100000,69.29015,44,15759,94,147,100000
16,extend,10000,true,zipfian,EXTEND,37388161,165221172,62969809,61526424,18961819,1600749,18835442,0,0,0,227,8499,9411165,118823194,1381177680,3708958440,234516200,31872822,4495611883905,4957542869,669870638,27664992,0,0,0,0,1,307553,325.14721039950837,100000,3066.32713,396,245247,13471,19775,100000
16,run,10000,true,uniform,READ,40270300,169418981,64684654,63218193,18962649,1600771,18836266,0,0,0,227,8499,9411165,118827923,1381969762,3710390445,234516200,31872822,4495907334487,4959013716,670482843,27664992,1,0,0,0,0,12053,8296.689620841284,100000,116.40354,49,20239,151,327,100000
16,reference,10000,true,uniform,READ,35419,4852797,2018572,1629801,10659,1,0,0,0,0,227,8499,9411165,118827923,1381969762,3710392631,234516200,31872822,4495907334487,4959013716,670482843,27664992,1,0,0,0,0,3713,26932.399676811205,100000,33.08093,21,13799,46,76,100000
16,clean-run,10000,true,uniform,READ,105683,3348222,1249646,1239554,125255,1,0,0,4,385024,227,8500,9411381,118832293,1382015235,3710673675,234593807,31883101,4496108336881,4959249664,670483830,27683468,1,0,0,0,0,8708,11483.69315571888,100000,82.962,42,20943,115,267,100000
16,avg-run,10000,true,uniform,READ,350700,8023705,2821243,2770227,225682,5,0,0,4,385024,227,8500,9411381,118836082,1382068149,3710911258,234593807,31883101,4496298468479,4959476900,670483946,27683468,1,0,0,0,0,7642,13085.579691180319,100000,72.32493,49,19839,95,149,100000
17,extend,10000,true,zipfian,EXTEND,42270872,181823906,70111782,68561489,21350684,1700804,21219339,0,0,0,227,8512,9425797,118976378,1383529757,3712596694,234819956,31925021,4502850289303,4967496261,671001963,27683468,0,0,0,0,1,306249,326.53167847078686,100000,3052.82177,405,545279,10599,18783,100000
17,run,10000,true,uniform,READ,45288244,186033433,71939025,70365656,21351947,1700837,21220598,0,0,0,227,8513,9428891,118980996,1384391088,3714081760,234850668,31937047,4503220901264,4969059719,671950075,27683468,1,0,0,0,0,12864,7773.63184079602,100000,124.53252,46,45823,161,365,100000
17,reference,10000,true,uniform,READ,37719,5153479,2146587,1731661,10659,1,0,0,0,0,227,8513,9428891,118980996,1384391088,3714088942,234850668,31937047,4503220901314,4969059720,671950075,27683468,1,0,0,0,0,3777,26476.039184537993,100000,33.39726,20,15239,44,76,100000
17,clean-run,10000,true,uniform,READ,132382,3385718,1315164,1305072,130289,1,0,0,4,385024,227,8514,9429067,118986041,1384444191,3714405411,234899861,31947547,4503432992462,4969305775,671951062,27703616,1,0,0,0,0,9059,11038.745998454575,100000,86.34805,43,29471,121,312,100000
