Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
7,clean-run,1000,true,uniform,READ,75,2282903,616107,606368,55265,49908,44810,0,0,0,7,7,76872,16501,75342,106953,340741,128,2265083633,8512948,78221,3207,0.5,0.5,0,0,0,70402,1420.4141927786143,50093,211.72754676302077,50,12335,496,577,50093
7,clean-run,1000,true,uniform,UPDATE,75,2282903,616107,606368,55265,49908,44810,0,0,0,7,7,76872,16501,75342,106953,340741,128,2265083633,8512948,78221,3207,0.5,0.5,0,0,0,70402,1420.4141927786143,49907,1184.3700282525497,308,7431,1575,1712,49907
7,avg-run,1000,true,uniform,READ,188,3273386,875429,851339,66278,99929,54886,0,0,0,7,7,76872,17420,75342,110072,340741,128,2309936514,8737091,78225,3207,0.5,0.5,0,0,0,75390,1326.435866825839,50005,224.34626537346264,24,5083,475,568,50005
7,avg-run,1000,true,uniform,UPDATE,188,3273386,875429,851339,66278,99929,54886,0,0,0,7,7,76872,17420,75342,110072,340741,128,2309936514,8737091,78225,3207,0.5,0.5,0,0,0,75390,1326.435866825839,49995,1268.1880788078809,318,14655,1591,1697,49995
8,extend,1000,true,uniform,EXTEND,26090,15827856,4360502,4083671,319731,430096,309399,0,0,0,7,7,76872,17420,75342,112920,340741,128,2340765003,8808954,81839,3207,0,0,0,0,1,14293,699.6431819771916,10000,1384.9837,871,8127,1704,1854,10000
8,run,1000,true,uniform,READ,31723,18247104,5001597,4708621,364915,480135,354858,0,0,0,7,7,76872,18119,75342,117795,340741,128,2448898609,9173902,82366,3207,0.5,0.5,0,0,0,68902,1451.3366810832777,49983,211.6880139247344,51,13591,441,535,49983
8,run,1000,true,uniform,UPDATE,31723,18247104,5001597,4708621,364915,480135,354858,0,0,0,7,7,76872,18119,75342,117795,340741,128,2448898609,9173902,82366,3207,0.5,0.5,0,0,0,68902,1451.3366810832777,50017,1151.618009876642,788,7607,1445,1626,50017
8,reference,1000,true,uniform,READ,25683,15991844,4300258,4191297,303197,400242,293122,0,0,0,8,7,77480,28261,80936,126055,340741,128,2572148908,9538228,86654,3207,0.5,0.5,0,0,0,73995,1351.4426650449354,49957,238.65582400864744,49,7243,515,597,49957
8,reference,1000,true,uniform,UPDATE,25683,15991844,4300258,4191297,303197,400242,293122,0,0,0,8,7,77480,28261,80936,126055,340741,128,2572148908,9538228,86654,3207,0.5,0.5,0,0,0,73995,1351.4426650449354,50043,1225.3193453629879,315,34399,1603,1732,50043
8,clean-run,1000,true,uniform,READ,127,2440101,633229,614237,54963,49997,44912,0,0,0,8,8,89887,31133,95061,144250,348417,135,2712070330,9942767,94422,4117,0.5,0.5,0,0,0,63215,1581.903029344301,50015,181.66132160351896,61,12631,384,452,50015
8,clean-run,1000,true,uniform,UPDATE,127,2440101,633229,614237,54963,49997,44912,0,0,0,8,8,89887,31133,95061,144250,348417,135,2712070330,9942767,94422,4117,0.5,0.5,0,0,0,63215,1581.903029344301,49985,1069.3853155946783,314,7643,1276,1393,49985
8,avg-run,1000,true,uniform,READ,235,3376758,876459,844184,65651,100089,54245,0,0,0,8,8,89887,32347,95061,147283,348417,135,2755837154,10144426,94426,4117,0.5,0.5,0,0,0,79470,1258.3364791745312,49923,265.3384612302946,24,12319,487,571,49923
8,avg-run,1000,true,uniform,UPDATE,235,3376758,876459,844184,65651,100089,54245,0,0,0,8,8,89887,32347,95061,147283,348417,135,2755837154,10144426,94426,4117,0.5,0.5,0,0,0,79470,1258.3364791745312,50077,1306.6487209697066,313,15503,1608,1708,50077
9,extend,1000,true,uniform,EXTEND,41387,18510736,5081872,4760336,373890,490146,363837,0,0,0,8,8,89887,32399,95061,152158,348417,135,2788492496,10208115,98196,4117,0,0,0,0,1,13674,731.3149041977475,10000,1325.308,849,8711,1676,1830,10000
9,run,1000,true,uniform,READ,48469,20839082,5710428,5384755,418741,540035,408690,0,0,0,8,8,89887,32892,95061,157833,348417,135,2889832468,10568705,98885,4117,0.5,0.5,0,0,0,64173,1558.287753416546,50133,180.73434663794308,63,5947,389,459,50133
9,run,1000,true,uniform,UPDATE,48469,20839082,5710428,5384755,418741,540035,408690,0,0,0,8,8,89887,32892,95061,157833,348417,135,2889832468,10568705,98885,4117,0.5,0.5,0,0,0,64173,1558.287753416546,49867,1092.4732388152486,828,13887,1274,1395,49867
9,reference,1000,true,uniform,READ,39345,18299112,4922967,4806046,348259,450344,338208,0,0,0,8,8,89887,42880,101299,167629,348417,135,2993214124,10930724,99472,4117,0.5,0.5,0,0,0,64709,1545.380086232209,49920,182.46668669871795,61,6015,386,458,49920
9,reference,1000,true,uniform,UPDATE,39345,18299112,4922967,4806046,348259,450344,338208,0,0,0,8,8,89887,42880,101299,167629,348417,135,2993214124,10930724,99472,4117,0.5,0.5,0,0,0,64709,1545.380086232209,50080,1097.3639576677317,370,13711,1284,1433,50080
9,clean-run,1000,true,uniform,READ,224,2301253,622034,606675,54948,49795,44902,0,0,0,8,9,104317,43656,109992,183742,348558,143,3121779788,11308926,105511,5047,0.5,0.5,0,0,0,64393,1552.963831472365,50206,190.94472772178625,63,12175,387,458,50206
9,clean-run,1000,true,uniform,UPDATE,224,2301253,622034,606675,54948,49795,44902,0,0,0,8,9,104317,43656,109992,183742,348558,143,3121779788,11308926,105511,5047,0.5,0.5,0,0,0,64393,1552.963831472365,49794,1087.6988593003173,328,6595,1275,1403,49794
9,avg-run,1000,true,uniform,READ,325,3271495,877089,848417,65807,99611,54416,0,0,0,8,9,104317,46083,115513,186902,348558,143,3166664097,11515731,105515,5047,0.5,0.5,0,0,0,76281,1310.9424365176126,50210,236.1755427205736,23,6039,480,569,50210
