ycsb_key,size
user2254647263068408652,65000
user5623208460573458061,58800
user8089858475191940814,88100
user6732228519332807403,52200
user49340844487842219,72700
user1904214229137939340,72700
user8093653296873713067,57000
user1715539924636508696,64700
user3800496793527161045,86600
user6113638949904105395,58900
user1016683566310592195,60100
user6957065861041954502,57600
user6993228898249670957,158900
user1609932211592994785,69200
user5816568947094156386,58400
user5807414898273462907,52500
user5454523707076589920,101900
user868765067721514687,72300
user8268475553239484765,53800
user4646151729417874158,96500
user6074563025528173603,79800
user7675568553251380740,58800
user1885675998983012713,59600
user72565256662036527,59000
user8143999782042443448,81200
user6405909686087273626,56700
user2970020324718531871,68900
user3570413309286605817,57300
user3095056056427713636,113300
user8983848614889607984,56800
user3335631825731085122,68000
user488304927625478276,73000
user5256477038536623914,58500
user2413618007232442866,66400
user3754276529865557897,60500
user3678590692377282299,55200
user6634873249303547958,176000
user8986088456938169776,57300
user3050952304738215598,63300
user8405341806253605567,67200
user3372366640746639811,110200
user2325646918537416569,69900
user8285893862370130496,85100
user253193616071356802,64600
user3230802388417553542,88200
user5918050438630543064,98800
user596152482717553979,115100
user8432132479422786660,91600
user6367165161536696814,58700
user2563434702575783601,56000
user4843980082739998281,4098200
user9147847186367208444,59900
user8781115764330374297,82900
user5008975245165422955,58800
user5338642024188101634,62400
user4926810259513945235,75700
user1112140639585588413,75500
user2567000963570770386,56500
user5862676126148246437,52900
user3700695183527195711,56000
user5722791755355581512,55800
user5905099996301323131,53900
user7050843052780529376,60400
user1848279956143502265,54500
user4922797122614331099,61300
user2188780665523295767,62200
user3936024810299159068,55100
user2590120145134635908,57900
user3951203277381243007,56000
user1141719298019773960,59100
user2949035754592899355,57400
user3321231634378983514,57100
user951271698667290972,60100
user3311299309828307704,69100
user8621025099142059187,57000
user3476076157035890495,58000
user5800488874205633434,57300
user2403125722169626608,88100
user6981398376944731920,54000
user5244086556719544429,60100
user8202827270912213763,64500
user7798034614913399934,62400
user1925758759775712304,55400
user2638673664159431848,60100
user1973315687852684030,59100
user3705381365546463392,72600
user1358522511932508476,116400
user3722239714164968675,57200
user4936524268846779162,60900
user2087517489204750972,71300
user438176757674589778,70800
user6757339310965567152,56500
user854146561151571196,55000
user8370517005288011891,55200
user5071275581715549055,107200
user3310179388804026808,74700
user1468598091777448185,61800
user4040294287100550200,59800
