run_name,epoch,phase,event,timestamp_unix_ms,relation_name,buffers,bytes
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,95,avg-run,after_avg-run,1777639609926,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,extend,before_extend,1777639610224,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,extend,after_extend,1777640741143,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,vacuum,after_vacuum,1777641462266,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,run,before_run,1777641462632,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,run,after_run,1777641596888,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,reference,before_reference,1777641598256,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,reference,after_reference,1777641604051,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,clean-run,before_clean-run,1777641652296,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,clean-run,after_clean-run,1777641749585,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,avg-run,before_avg-run,1777641798481,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,96,avg-run,after_avg-run,1777641892832,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,extend,before_extend,1777641893127,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,extend,after_extend,1777642968829,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,vacuum,after_vacuum,1777643720492,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,run,before_run,1777643720860,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,run,after_run,1777643836326,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,reference,before_reference,1777643837728,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,reference,after_reference,1777643843569,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,clean-run,before_clean-run,1777643886625,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,clean-run,after_clean-run,1777643986063,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,avg-run,before_avg-run,1777644035386,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,97,avg-run,after_avg-run,1777644130136,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,extend,before_extend,1777644130436,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,extend,after_extend,1777645146142,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,vacuum,after_vacuum,1777645779823,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,run,before_run,1777645780187,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,run,after_run,1777645898244,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,reference,before_reference,1777645899629,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,reference,after_reference,1777645905331,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,clean-run,before_clean-run,1777645959626,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,clean-run,after_clean-run,1777646055586,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,avg-run,before_avg-run,1777646105910,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,98,avg-run,after_avg-run,1777646201310,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,extend,before_extend,1777646201608,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,extend,after_extend,1777647250794,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,vacuum,after_vacuum,1777647904998,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,run,before_run,1777647905607,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,run,after_run,1777648011210,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,reference,before_reference,1777648012585,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,reference,after_reference,1777648018166,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,clean-run,before_clean-run,1777648073118,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,clean-run,after_clean-run,1777648171294,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,avg-run,before_avg-run,1777648222872,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,99,avg-run,after_avg-run,1777648319799,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,extend,before_extend,1777648320100,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,extend,after_extend,1777649370621,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,vacuum,after_vacuum,1777650021591,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,run,before_run,1777650022095,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,run,after_run,1777650131835,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,reference,before_reference,1777650133213,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,reference,after_reference,1777650138732,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,clean-run,before_clean-run,1777650193593,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,clean-run,after_clean-run,1777650294311,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,avg-run,before_avg-run,1777650346010,pg_buffercache_unavailable,NULL,NULL
postgresql_arrayjson_TOAST_HYPOTHESIS_run1_zipfian_heavy_pure,100,avg-run,after_avg-run,1777650443325,pg_buffercache_unavailable,NULL,NULL
